TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-22 06:25:19,1766384719421,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2Fai-genius,302,42skj-1766384719421-06d4f8d80275,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,517,iad1,263,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQNJ82N63TH5X1YG6BMSP,3AKIJ1YPVR5v,1
2025-12-22 06:25:19,1766384719418,www.creamininja.com/api/auth/session,GET,nxtPnextauth=session,200,6w8rm-1766384719418-13cbf9bf3462,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,9,iad1,278,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQNJ6WDWAADJW4P1VJ5P3,cPmclu3pHH73,1
2025-12-22 06:25:19,1766384719372,www.creamininja.com/auth/forgot-password,GET,_rsc=1u2lf,307,dj8rt-1766384719372-3974ee4ade80,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,12,iad1,102,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQNGSEENYT63ZCH1S83N4,qWYtnxI4vdZ2,1
2025-12-22 06:25:19,1766384719372,www.creamininja.com/auth/forgot-password,GET,_rsc=1u2lf,307,dj8rt-1766384719372-3974ee4ade80,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/auth/forgot-password,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719342,www.creamininja.com/ai-genius,GET,_rsc=1u2lf,307,qg2fl-1766384719342-7bc546458efa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,14,iad1,104,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQNFVXVG0WCXVY3NMDRC5,aORciYJlC8tg,1
2025-12-22 06:25:19,1766384719342,www.creamininja.com/ai-genius,GET,_rsc=1u2lf,307,qg2fl-1766384719342-7bc546458efa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/ai-genius,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,44,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719342,www.creamininja.com/auth/signup,GET,_rsc=1u2lf,200,7ttgr-1766384719342-f75d87c0617b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,PRERENDER,static,/auth/signup.segments/_tree.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,90,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719342,www.creamininja.com/api/auth/session,GET,nxtPnextauth=session,200,79gss-1766384719342-3dfbbd5ee6de,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,10,iad1,278,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQNFTP3HXEQ82PR7KWSX5,cPmclu3pHH73,1
2025-12-22 06:25:19,1766384719342,www.creamininja.com/saved,GET,_rsc=1u2lf,307,42skj-1766384719342-8820523ff8e4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,13,iad1,102,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQNFVXVG0WCXVY5K3CQXR,qWYtnxI4vdZ2,1
2025-12-22 06:25:19,1766384719342,www.creamininja.com/saved,GET,_rsc=1u2lf,307,42skj-1766384719342-8820523ff8e4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/saved,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719138,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2F&error=OAuthSignin,200,79gss-1766384719138-8c114175c611,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,PRERENDER,static,/auth/signin,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,106,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719061,www.creamininja.com/api/auth/signin,GET,error=OAuthSignin,302,qg2fl-1766384719061-6664ea2cce2b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,11,iad1,278,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQN6ZJNK4DZKCPWCG5WTK,cPmclu3pHH73,1
2025-12-22 06:25:18,1766384718989,www.creamininja.com/api/auth/error,GET,error=OAuthSignin,302,qg2fl-1766384718989-de1477c4f913,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,12,iad1,277,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQN4RHGRA49V8K7XZQDJV,cPmclu3pHH73,1
2025-12-22 06:25:18,1766384718907,www.creamininja.com/api/auth/signin/google,POST,nxtPnextauth=signin%2Fgoogle,200,7ttgr-1766384718851-6930518e1883,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,,,,(node:4) [DEP0169] DeprecationWarning: `url.parse()` behavior is not standardized and prone to errors that have security implications. Use the WHATWG URL API instead. CVEs are not issued for `url.parse()` vulnerabilities.,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:18,1766384718929,www.creamininja.com/api/auth/signin/google,POST,nxtPnextauth=signin%2Fgoogle,200,7ttgr-1766384718851-6930518e1883,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,,,,"[next-auth][error][SIGNIN_OAUTH_ERROR] 
https://next-auth.js.org/errors#signin_oauth_error client_id is required {
  error: {
    message: 'client_id is required',
    stack: 'TypeError: client_id is required\n' +
      '    at new Y (/var/task/.next/server/chunks/[root-of-the-server]__d68d2615._.js:1:145527)\n' +
      '    at new <anonymous> (/var/task/.next/server/chunks/[root-of-the-server]__d68d2615._.js:10:22221)\n' +
      '    at o (/var/task/.next/server/chunks/[root-of-the-server]__d68d2615._.js:10:30116)\n' +
      '    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)\n' +
      '    at async s (/var/task/.next/server/chunks/[root-of-the-server]__d68d2615._.js:10:70473)\n' +
      '    at async Object.s (/var/task/.next/server/chunks/[root-of-the-server]__d68d2615._.js:10:71837)\n' +
      '    at async _ (/var/task/.next/server/chunks/[root-of-the-server]__d68d2615._.js:34:20500)\n' +
      '    at async a (/var/task/.next/server/chunks/[root-of-the-server]__d68d2615._.js:34:41809)\n' +
      '    at async e.length.t (/var/task/.next/server/chunks/[root-of-the-server]__d68d2615._.js:34:43252)\n' +
      '    at async rM.do (/var/task/node_modules/next/dist/compiled/next-server/app-route-turbo.runtime.prod.js:5:20152)',
    name: 'TypeError'
  },
  providerId: 'google',
  message: 'client_id is required'
}",prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:18,1766384718851,www.creamininja.com/api/auth/signin/google,POST,nxtPnextauth=signin%2Fgoogle,200,7ttgr-1766384718851-6930518e1883,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,59,iad1,276,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQN0G8CC039W2P996Z401,cPmclu3pHH73,1
2025-12-22 06:25:18,1766384718769,www.creamininja.com/api/auth/csrf,GET,nxtPnextauth=csrf,200,qg2fl-1766384718769-643a1c1b8bf5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,10,iad1,274,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQMXYDDRJ8QQMR3QZCX1G,cPmclu3pHH73,1
2025-12-22 06:25:18,1766384718687,www.creamininja.com/api/auth/providers,GET,nxtPnextauth=providers,200,7ttgr-1766384718687-4dd640f69eee,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,10,iad1,273,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQMVD9GJ859WSZNH6NDMH,cPmclu3pHH73,1
2025-12-22 06:25:17,1766384717691,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Frecipes,200,42skj-1766384717691-0261f71269ca,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:17,1766384717610,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2Frecipes,302,42skj-1766384717610-4e0ff9d6ca54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,12,iad1,273,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQKSNK4SJY44XGCP6TMBW,cPmclu3pHH73,1
2025-12-22 06:25:17,1766384717336,www.creamininja.com/auth/signin,GET,_rsc=xvukq,200,79gss-1766384717336-b4fd8398effb,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,PRERENDER,static,/auth/signin.segments/auth/signin.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,384,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:17,1766384717319,www.creamininja.com/auth/signin,GET,_rsc=7ouuk,200,7ttgr-1766384717319-05dd9cfeaa08,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,PRERENDER,static,/auth/signin.segments/auth/signin/__PAGE__.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,106,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:17,1766384717278,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2F,304,qg2fl-1766384717278-25fad62e2b19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:17,1766384717275,www.creamininja.com/auth/signin,GET,_rsc=aiv4t,200,dj8rt-1766384717275-9d9ff95ba328,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,PRERENDER,static,/auth/signin.segments/auth.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:17,1766384717244,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fconnections,200,dj8rt-1766384717244-1c5d058d76bb,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:17,1766384717204,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2F,302,dj8rt-1766384717204-6d4a932d4596,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,11,iad1,272,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQKCYDR5AQAQK8PHQW39G,cPmclu3pHH73,1
2025-12-22 06:25:17,1766384717164,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2Fconnections,302,7ttgr-1766384717164-1500527b6d5c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,10,iad1,272,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQKBR77JD5T9BJA12MWPM,cPmclu3pHH73,1
2025-12-22 06:25:17,1766384717145,www.creamininja.com/auth/signin,GET,_rsc=3595i,200,qg2fl-1766384717145-1de00b660841,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,PRERENDER,static,/auth/signin.segments/_index.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,91,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:17,1766384717145,www.creamininja.com/auth/signin,GET,_rsc=eqy3j,200,l2nj9-1766384717145-d5a4026ed10e,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,PRERENDER,static,/auth/signin.segments/_head.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:17,1766384717127,www.creamininja.com/,GET,_rsc=1u2lf,307,dj8rt-1766384717127-dd0c76fa0532,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,11,iad1,102,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQKAKG624WNP5KGY99PKR,qWYtnxI4vdZ2,1
2025-12-22 06:25:17,1766384717127,www.creamininja.com/,GET,_rsc=1u2lf,307,dj8rt-1766384717127-dd0c76fa0532,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:17,1766384717101,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fsaved,200,dj8rt-1766384717101-b506fec054ae,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:17,1766384717095,www.creamininja.com/recipes,GET,_rsc=1u2lf,307,42skj-1766384717095-6ddd3c567321,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,509,iad1,104,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQK9HFPZ7Q4AEYXKASC5W,aORciYJlC8tg,1
2025-12-22 06:25:17,1766384717095,www.creamininja.com/recipes,GET,_rsc=1u2lf,307,42skj-1766384717095-6ddd3c567321,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/recipes,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:17,1766384717083,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fprivacy,200,42skj-1766384717083-73bbd053bacf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:17,1766384717079,www.creamininja.com/connections,GET,_rsc=1u2lf,307,7ttgr-1766384717079-5eca87ad7cf3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,12,iad1,102,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQK99QG8EC759CTJBFS3Y,qWYtnxI4vdZ2,1
2025-12-22 06:25:17,1766384717079,www.creamininja.com/connections,GET,_rsc=1u2lf,307,7ttgr-1766384717079-5eca87ad7cf3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/connections,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,48,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:17,1766384717049,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fterms,200,dj8rt-1766384717049-440d5bcb9c1a,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:17,1766384717033,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fai-genius,200,qg2fl-1766384717033-7e11cfdeaf1c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,8,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
