TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-22 05:19:47,1766380787988,www.creamininja.com/api/auth/callback/credentials,POST,nxtPnextauth=callback%2Fcredentials,401,qt7xr-1766380787988-0159a9569df7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,www.creamininja.com,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,183,iad1,281,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27ZP90T3XF1MNSPK8FBGFT,t0fTN5zLukkH,1
2025-12-22 05:19:47,1766380787914,www.creamininja.com/api/auth/csrf,GET,nxtPnextauth=csrf,200,r58sk-1766380787914-86f80ba2148d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,10,iad1,282,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27ZP6MWRZ10P9TFFHSMZV4,t0fTN5zLukkH,1
2025-12-22 05:19:47,1766380787787,www.creamininja.com/api/auth/providers,GET,nxtPnextauth=providers,200,qt7xr-1766380787787-38d767c4c4e9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,54,iad1,287,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27ZP2T7FCQ2V3B6B8K5MZN,t0fTN5zLukkH,1
2025-12-22 05:19:44,1766380784406,www.creamininja.com/api/auth/callback/credentials,POST,nxtPnextauth=callback%2Fcredentials,401,pgm4b-1766380784233-0fe11ecf3961,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,www.creamininja.com,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,,,,,"prisma:error 
Invalid `prisma.user.findUnique()` invocation:


The table `public.User` does not exist in the current database.",prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:44,1766380784233,www.creamininja.com/api/auth/callback/credentials,POST,nxtPnextauth=callback%2Fcredentials,401,pgm4b-1766380784233-0fe11ecf3961,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,www.creamininja.com,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,153,iad1,287,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27ZJKNK0ZNVFW6G1KAVW15,t0fTN5zLukkH,1
2025-12-22 05:19:44,1766380784147,www.creamininja.com/api/auth/csrf,GET,nxtPnextauth=csrf,200,4fzbr-1766380784147-f2200d6f4a37,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,10,iad1,300,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27ZJH4NM0Q4EGMJW853B9C,t0fTN5zLukkH,1
2025-12-22 05:19:44,1766380784069,www.creamininja.com/api/auth/providers,GET,nxtPnextauth=providers,200,4fzbr-1766380784069-ac06821a726c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,12,iad1,300,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27ZJEHRQ64KMQQN7AZ0CMT,t0fTN5zLukkH,1
2025-12-22 05:19:36,1766380776522,www.creamininja.com/api/auth/callback/credentials,POST,nxtPnextauth=callback%2Fcredentials,401,pgm4b-1766380776063-d9e11ebece94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,www.creamininja.com,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,,,,,"prisma:error 
Invalid `prisma.user.findUnique()` invocation:


The table `public.User` does not exist in the current database.",prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:36,1766380776063,www.creamininja.com/api/auth/callback/credentials,POST,nxtPnextauth=callback%2Fcredentials,401,pgm4b-1766380776063-d9e11ebece94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,www.creamininja.com,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,441,iad1,300,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27ZAMAHTXYYTBC0DHHESRC,t0fTN5zLukkH,1
2025-12-22 05:19:35,1766380775991,www.creamininja.com/api/auth/csrf,GET,nxtPnextauth=csrf,200,pgm4b-1766380775991-4d3c2ae0df7b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,11,iad1,266,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27ZAJ2342VGWAZDVYR8KQQ,t0fTN5zLukkH,1
2025-12-22 05:19:35,1766380775906,www.creamininja.com/api/auth/providers,GET,nxtPnextauth=providers,200,pgm4b-1766380775906-8f1bc3870a2b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,22,iad1,265,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27ZAFFBE34TVG52AD7ASJ2,t0fTN5zLukkH,1
2025-12-22 05:19:33,1766380773620,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fauth%2Fforgot-password&_rsc=7ouu8,304,lc847-1766380773620-87f0f5397f3c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/auth/signin/__PAGE__.segment,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,6,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:33,1766380773586,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2F,304,lc847-1766380773586-c6911641fd6e,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,5,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:33,1766380773578,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fauth%2Fforgot-password&_rsc=xvukf,304,tvwd9-1766380773578-6216da5ff2ca,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/auth/signin.segment,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:33,1766380773578,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fauth%2Fforgot-password&_rsc=eqy38,304,lc847-1766380773578-b44393251c20,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_head.segment,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,7,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:33,1766380773575,www.creamininja.com/auth/signup,GET,_rsc=1b1f8,304,sh8l9-1766380773575-3217ebfa6798,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signup.segments/auth/signup/__PAGE__.segment,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:33,1766380773538,www.creamininja.com/auth/signup,GET,_rsc=we700,304,lc847-1766380773538-65719cd0b556,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signup.segments/auth/signup.segment,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,4,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:33,1766380773536,www.creamininja.com/auth/signup,GET,_rsc=aiv4i,304,zbvkg-1766380773536-0990476a367f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signup.segments/auth.segment,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,3,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:33,1766380773536,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Frecipes,304,tvwd9-1766380773536-10fabb5993d4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:33,1766380773516,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2F&nxtPnextauth=signin,302,sh8l9-1766380773516-ebf45021c312,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,11,iad1,265,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27Z84QB4X9HSYG660VK2HM,t0fTN5zLukkH,1
2025-12-22 05:19:33,1766380773496,www.creamininja.com/auth/signup,GET,_rsc=35957,304,sh8l9-1766380773496-b3d5f7012b54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signup.segments/_index.segment,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:33,1766380773493,www.creamininja.com/auth/signup,GET,_rsc=eqy38,304,tvwd9-1766380773493-02e36c8c8575,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signup.segments/_head.segment,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:33,1766380773465,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2Frecipes&nxtPnextauth=signin,302,zbvkg-1766380773465-38ef2b9630a4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,11,iad1,264,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27Z833FQA1PKM36PKH0RKG,t0fTN5zLukkH,1
2025-12-22 05:19:33,1766380773457,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fsaved,304,zbvkg-1766380773457-c522a55cce23,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:33,1766380773450,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fai-genius,304,zbvkg-1766380773450-3e044f0cebf7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,6,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:33,1766380773442,www.creamininja.com/,GET,_rsc=1u2lf,307,tvwd9-1766380773442-c57a778bd1fa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,13,iad1,104,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27Z82EMGGMXWAH024MPAYZ,ErG4pIsN02K7,1
2025-12-22 05:19:33,1766380773442,www.creamininja.com/,GET,_rsc=1u2lf,307,tvwd9-1766380773442-c57a778bd1fa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:33,1766380773389,www.creamininja.com/recipes,GET,_rsc=1u2lf,307,tvwd9-1766380773389-e50191b47b24,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,10,iad1,104,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27Z80SJ8MA8G7PKWF1NVK6,ErG4pIsN02K7,1
2025-12-22 05:19:33,1766380773389,www.creamininja.com/recipes,GET,_rsc=1u2lf,307,tvwd9-1766380773389-e50191b47b24,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/recipes,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:33,1766380773389,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fconnections,304,pgm4b-1766380773389-956f5950ed8d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,1,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:33,1766380773342,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fauth%2Fforgot-password,304,pgm4b-1766380773342-e88b9be84dc9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,12,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:33,1766380773322,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2Fconnections&nxtPnextauth=signin,302,zbvkg-1766380773322-0d311cdec42b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,7,iad1,276,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27Z7YPQ6XAVKAPJ0YRF171,gZRQFSMrHcx8,1
2025-12-22 05:19:33,1766380773256,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2Fauth%2Fforgot-password&nxtPnextauth=signin,302,tvwd9-1766380773256-2d2cea067e04,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,7,iad1,276,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27Z7WWT1MGK358FM7BV0C1,gZRQFSMrHcx8,1
2025-12-22 05:19:33,1766380773242,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2Fsaved&nxtPnextauth=signin,302,sh8l9-1766380773242-b57e72a0aecf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,504,iad1,263,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27Z7W9EM4C72WN1B52G1ZX,t0fTN5zLukkH,1
2025-12-22 05:19:33,1766380773242,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2Fai-genius&nxtPnextauth=signin,302,lc847-1766380773242-562f8e137b69,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,479,iad1,264,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27Z7W8B0VFW6SK5V6F58TT,sDW41loeQZeC,1
2025-12-22 05:19:33,1766380773232,www.creamininja.com/api/auth/session,GET,nxtPnextauth=session,200,v9rzd-1766380773232-d2d3a4f24473,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,9,iad1,275,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27Z7VXT83ZSBYE3A4BZME8,gZRQFSMrHcx8,1
2025-12-22 05:19:33,1766380773220,www.creamininja.com/connections,GET,_rsc=1u2lf,307,pgm4b-1766380773220-d229a2b401b5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,13,iad1,104,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27Z7W52KFT50CMM3WHYXH6,ErG4pIsN02K7,1
2025-12-22 05:19:33,1766380773220,www.creamininja.com/connections,GET,_rsc=1u2lf,307,pgm4b-1766380773220-d229a2b401b5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/connections,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,66,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:33,1766380773164,www.creamininja.com/saved,GET,_rsc=1u2lf,307,98trr-1766380773164-9e51c69906c9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,13,iad1,104,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27Z7SVZ28GZWH1PP3JA3F1,trNywVcI8wax,1
2025-12-22 05:19:33,1766380773164,www.creamininja.com/saved,GET,_rsc=1u2lf,307,98trr-1766380773164-9e51c69906c9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/saved,www.creamininja.com,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,43,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
